Chr1	129000000	129500000	2411
Chr1	129500000	130000000	2540
Chr1	130000000	130500000	2569
Chr1	130500000	131000000	2281
Chr1	131000000	131500000	2606
Chr1	131500000	132000000	2673
Chr1	132000000	132500000	2428
Chr1	132500000	133000000	2404
Chr1	133000000	133500000	2125
Chr1	133500000	134000000	2356
Chr1	134000000	134500000	2557
Chr1	134500000	135000000	2325
Chr1	135000000	135500000	2567
Chr1	135500000	136000000	2365
Chr1	136000000	136500000	2311
Chr1	136500000	137000000	2565
Chr1	137000000	137500000	2264
Chr1	137500000	138000000	2415
Chr1	138000000	138500000	2338
Chr1	138500000	139000000	2036
Chr1	139000000	139500000	2346
Chr1	139500000	140000000	2284
Chr1	140000000	140500000	2206
Chr1	140500000	141000000	2213
Chr1	141000000	141500000	2512
Chr1	141500000	142000000	2238
Chr1	142000000	142500000	2176
Chr1	142500000	143000000	2381
Chr1	143000000	143500000	2433
Chr1	143500000	144000000	2257
Chr1	144000000	144500000	2403
Chr1	144500000	145000000	2523
Chr1	145000000	145500000	2796
Chr1	145500000	146000000	2600
Chr1	146000000	146500000	2479
Chr1	146500000	147000000	2178
Chr1	147000000	147500000	2496
Chr1	147500000	148000000	2408
Chr1	148000000	148500000	2099
Chr1	148500000	149000000	2307
Chr1	149000000	149500000	2325
Chr1	149500000	150000000	2330
Chr1	150000000	150500000	2293
Chr1	150500000	151000000	2677
Chr1	151000000	151500000	2445
Chr1	151500000	152000000	2432
Chr1	152000000	152500000	2540
Chr1	152500000	153000000	2157
Chr1	153000000	153500000	2589
Chr1	153500000	154000000	2350
Chr1	154000000	154500000	2449
Chr1	154500000	155000000	2346
Chr1	155000000	155500000	2504
Chr1	155500000	156000000	2584
Chr1	156000000	156500000	2500
Chr1	156500000	157000000	2424
Chr1	157000000	157500000	2535
Chr1	157500000	158000000	2743
Chr1	158000000	158500000	2487
Chr1	158500000	159000000	2360
Chr1	159000000	159500000	2623
Chr1	159500000	160000000	2322
Chr1	160000000	160500000	2367
Chr1	160500000	161000000	2538
Chr1	161000000	161500000	2298
Chr1	161500000	162000000	2616
Chr1	162000000	162500000	2331
Chr1	162500000	163000000	2392
Chr1	163000000	163500000	2373
Chr1	163500000	164000000	2508
Chr1	164000000	164500000	2390
Chr1	164500000	165000000	2553
Chr1	165000000	165500000	2525
Chr1	165500000	166000000	2307
Chr1	166000000	166500000	2216
Chr1	166500000	167000000	2465
Chr1	167000000	167500000	2528
Chr1	167500000	168000000	2311
Chr1	168000000	168500000	2486
Chr1	168500000	169000000	2639
Chr1	169000000	169500000	2176
Chr1	169500000	170000000	2378
Chr1	170000000	170500000	2372
Chr1	170500000	171000000	2383
Chr1	171000000	171500000	2284
Chr1	171500000	172000000	2164
Chr1	172000000	172500000	2259
Chr1	172500000	173000000	2527
Chr1	173000000	173500000	2394
Chr1	173500000	174000000	2339
Chr1	174000000	174500000	2555
Chr1	174500000	175000000	2403
Chr1	175000000	175500000	2442
Chr1	175500000	176000000	2322
Chr1	176000000	176500000	2392
Chr1	176500000	177000000	2135
Chr1	177000000	177500000	2211
Chr1	177500000	178000000	2152
Chr1	178000000	178500000	2397
Chr1	178500000	179000000	2393
Chr1	179000000	179500000	2246
Chr1	179500000	180000000	2251
Chr1	180000000	180500000	2526
Chr1	180500000	181000000	2719
Chr1	181000000	181500000	2447
Chr1	181500000	182000000	2215
Chr1	182000000	182500000	2170
Chr1	182500000	183000000	2545
Chr1	183000000	183500000	2299
Chr1	183500000	184000000	2323
Chr1	184000000	184500000	2601
Chr1	184500000	185000000	2646
Chr1	185000000	185500000	2646
Chr1	185500000	186000000	2483
Chr1	186000000	186500000	2681
Chr1	186500000	187000000	2431
Chr1	187000000	187500000	2560
Chr1	187500000	188000000	2192
Chr1	188000000	188500000	2526
Chr1	188500000	189000000	2619
Chr1	189000000	189500000	2721
Chr1	189500000	190000000	2584
Chr1	190000000	190500000	2759
Chr1	190500000	191000000	2607
Chr1	191000000	191500000	2500
Chr1	191500000	192000000	2456
Chr1	192000000	192500000	2377
Chr1	192500000	193000000	2042
Chr1	193000000	193500000	2454
Chr1	193500000	194000000	2413
Chr1	194000000	194500000	2205
Chr1	194500000	195000000	2470
Chr1	195000000	195500000	2581
Chr1	195500000	196000000	2364
Chr1	196000000	196500000	2379
Chr1	196500000	197000000	2670
Chr1	197000000	197500000	2641
Chr1	197500000	198000000	2172
Chr1	198000000	198500000	2216
Chr1	198500000	199000000	2306
Chr1	199000000	199500000	2370
Chr1	199500000	200000000	2310
Chr1	200000000	200500000	2347
Chr1	200500000	201000000	2330
Chr1	201000000	201500000	2364
Chr1	201500000	202000000	2557
Chr1	202000000	202500000	2449
Chr1	202500000	203000000	2576
Chr1	203000000	203500000	2327
Chr1	203500000	204000000	2458
Chr1	204000000	204500000	2617
Chr1	204500000	205000000	2636
Chr1	205000000	205500000	2352
Chr1	205500000	206000000	2825
Chr1	206000000	206500000	2644
Chr1	206500000	207000000	2591
Chr1	207000000	207500000	2635
Chr1	207500000	208000000	2492
Chr1	208000000	208500000	2677
Chr1	208500000	209000000	3006
Chr1	209000000	209500000	2507
Chr1	209500000	210000000	2125
Chr1	210000000	210500000	2288
Chr1	210500000	211000000	2329
Chr1	211000000	211500000	2254
Chr1	211500000	212000000	2455
Chr1	212000000	212500000	2627
Chr1	212500000	213000000	2597
Chr1	213000000	213500000	2449
Chr1	213500000	214000000	2635
Chr1	214000000	214500000	2136
Chr1	214500000	215000000	2235
Chr1	215000000	215500000	2196
Chr1	215500000	216000000	2687
Chr1	216000000	216500000	2500
Chr1	216500000	217000000	2657
Chr1	217000000	217500000	2564
Chr1	217500000	218000000	2280
Chr1	218000000	218500000	2116
Chr1	218500000	219000000	2385
Chr1	219000000	219500000	2677
Chr1	219500000	220000000	2360
Chr1	220000000	220500000	2771
Chr1	220500000	221000000	2708
Chr1	221000000	221500000	2532
Chr1	221500000	222000000	2676
Chr1	222000000	222500000	2553
Chr1	222500000	223000000	2473
Chr1	223000000	223500000	2789
Chr1	223500000	224000000	2399
Chr1	224000000	224500000	2764
Chr1	224500000	225000000	2398
Chr1	225000000	225500000	2368
Chr1	225500000	226000000	2532
Chr1	226000000	226500000	2704
Chr1	226500000	227000000	2830
Chr1	227000000	227500000	2919
Chr1	227500000	228000000	2359
Chr1	228000000	228500000	2946
Chr1	228500000	229000000	2887
Chr1	229000000	229500000	3183
Chr1	229500000	230000000	2700
Chr1	230000000	230500000	2590
Chr1	230500000	231000000	2398
Chr1	231000000	231500000	2800
Chr1	231500000	232000000	3005
Chr1	232000000	232500000	2908
Chr1	232500000	233000000	3279
Chr1	233000000	233500000	2705
Chr1	233500000	234000000	2692
Chr1	234000000	234500000	2616
Chr1	234500000	235000000	2528
Chr1	235000000	235500000	2794
Chr1	235500000	236000000	3098
Chr1	236000000	236500000	2968
Chr1	236500000	237000000	3282
Chr1	237000000	237500000	2524
Chr1	237500000	238000000	2608
Chr1	238000000	238500000	2318
Chr1	238500000	239000000	2359
Chr1	239000000	239500000	2697
Chr1	239500000	240000000	3030
Chr1	240000000	240500000	2901
Chr1	240500000	241000000	2597
Chr1	241000000	241500000	2897
Chr1	241500000	242000000	2825
Chr1	242000000	242500000	3086
Chr1	242500000	243000000	2928
Chr1	243000000	243500000	2799
Chr1	243500000	244000000	3144
Chr1	244000000	244500000	2964
Chr1	244500000	245000000	3506
Chr1	245000000	245500000	3161
Chr1	245500000	246000000	2938
Chr1	246000000	246500000	3145
Chr1	246500000	247000000	3493
Chr1	247000000	247500000	3448
Chr1	247500000	248000000	3358
Chr1	248000000	248500000	3384
Chr1	248500000	249000000	3401
Chr1	249000000	249500000	3282
Chr1	249500000	250000000	2650
Chr1	250000000	250500000	3391
Chr1	250500000	251000000	3535
Chr1	251000000	251500000	3426
Chr1	251500000	252000000	3203
Chr1	252000000	252500000	3613
Chr1	252500000	253000000	4030
Chr1	253000000	253500000	3971
Chr1	253500000	254000000	3767
Chr1	254000000	254500000	3857
Chr1	254500000	255000000	3561
Chr1	255000000	255500000	3466
Chr1	255500000	256000000	3594
Chr1	256000000	256500000	3458
Chr1	256500000	257000000	3679
Chr1	257000000	257500000	3827
Chr1	257500000	258000000	3809
Chr1	258000000	258500000	3825
Chr1	258500000	259000000	3794
Chr1	259000000	259500000	3684
Chr1	259500000	260000000	3485
Chr1	260000000	260500000	3845
Chr1	260500000	261000000	3366
Chr1	261000000	261500000	2584
Chr1	261500000	262000000	3039
Chr1	262000000	262500000	3590
Chr1	262500000	263000000	3401
Chr1	263000000	263500000	3364
Chr1	263500000	264000000	3783
Chr1	264000000	264500000	3380
Chr1	264500000	265000000	3473
Chr1	265000000	265500000	3276
Chr1	265500000	266000000	3013
Chr1	266000000	266500000	3672
Chr1	266500000	267000000	3599
Chr1	267000000	267500000	3941
Chr1	267500000	268000000	3554
Chr1	268000000	268500000	3716
Chr1	268500000	269000000	3729
Chr1	269000000	269500000	3743
Chr1	269500000	270000000	3862
Chr1	270000000	270500000	3841
Chr1	270500000	271000000	3973
Chr1	271000000	271500000	3759
Chr1	271500000	272000000	3623
Chr1	272000000	272500000	3696
Chr1	272500000	273000000	3537
Chr1	273000000	273500000	3523
Chr1	273500000	274000000	2898
Chr1	274000000	274500000	2966
Chr1	274500000	275000000	2515
Chr1	275000000	275450513	1616
Chr2	0	500000	5093
Chr2	500000	1000000	7577
Chr2	1000000	1500000	9688
Chr2	1500000	2000000	8644
Chr2	2000000	2500000	7554
Chr2	2500000	3000000	7636
Chr2	3000000	3500000	9040
Chr2	3500000	4000000	8990
Chr2	4000000	4500000	9395
Chr2	4500000	5000000	9978
Chr2	5000000	5500000	10168
Chr2	5500000	6000000	7823
Chr2	6000000	6500000	6017
Chr2	6500000	7000000	6717
Chr2	7000000	7500000	6462
Chr2	7500000	8000000	6340
Chr2	8000000	8500000	7282
Chr2	8500000	9000000	7543
Chr2	9000000	9500000	9859
Chr2	9500000	10000000	5907
Chr2	10000000	10500000	7561
Chr2	10500000	11000000	6971
Chr2	11000000	11500000	5427
Chr2	11500000	12000000	5834
Chr2	12000000	12500000	5796
Chr2	12500000	13000000	5510
Chr2	13000000	13500000	6313
Chr2	13500000	14000000	5698
Chr2	14000000	14500000	6200
Chr2	14500000	15000000	6513
Chr2	15000000	15500000	6501
Chr2	15500000	16000000	5330
Chr2	16000000	16500000	4813
Chr2	16500000	17000000	6394
Chr2	17000000	17500000	7250
Chr2	17500000	18000000	6454
Chr2	18000000	18500000	6473
Chr2	18500000	19000000	5842
Chr2	19000000	19500000	4710
Chr2	19500000	20000000	4306
Chr2	20000000	20500000	4709
Chr2	20500000	21000000	6485
Chr2	21000000	21500000	5157
Chr2	21500000	22000000	5405
Chr2	22000000	22500000	6010
Chr2	22500000	23000000	7051
Chr2	23000000	23500000	5906
Chr2	23500000	24000000	6078
Chr2	24000000	24500000	6264
Chr2	24500000	25000000	6143
Chr2	25000000	25500000	6890
Chr2	25500000	26000000	7333
Chr2	26000000	26500000	7258
Chr2	26500000	27000000	5916
Chr2	27000000	27500000	6507
Chr2	27500000	28000000	6001
Chr2	28000000	28500000	7565
Chr2	28500000	29000000	7606
Chr2	29000000	29500000	6894
Chr2	29500000	30000000	5952
Chr2	30000000	30500000	6067
Chr2	30500000	31000000	6292
Chr2	31000000	31500000	9256
Chr2	31500000	32000000	7956
Chr2	32000000	32500000	8391
Chr2	32500000	33000000	7742
Chr2	33000000	33500000	5844
Chr2	33500000	34000000	8333
Chr2	34000000	34500000	8243
Chr2	34500000	35000000	8675
Chr2	35000000	35500000	7564
Chr2	35500000	36000000	6764
Chr2	36000000	36500000	6687
Chr2	36500000	37000000	6434
Chr2	37000000	37500000	6679
Chr2	37500000	38000000	7335
Chr2	38000000	38500000	8347
Chr2	38500000	39000000	7932
Chr2	39000000	39500000	9183
Chr2	39500000	40000000	5844
Chr2	40000000	40500000	6087
Chr2	40500000	41000000	7054
Chr2	41000000	41500000	6819
Chr2	41500000	42000000	5464
Chr2	42000000	42500000	6092
Chr2	42500000	43000000	8510
Chr2	43000000	43500000	7745
Chr2	43500000	44000000	5933
Chr2	44000000	44500000	5975
Chr2	44500000	45000000	7845
Chr2	45000000	45500000	6611
Chr2	45500000	46000000	7741
Chr2	46000000	46500000	6477
Chr2	46500000	47000000	6354
Chr2	47000000	47500000	7352
Chr2	47500000	48000000	5907
Chr2	48000000	48500000	5449
Chr2	48500000	49000000	6620
Chr2	49000000	49500000	7113
Chr2	49500000	50000000	6825
Chr2	50000000	50500000	6829
Chr2	50500000	51000000	7359
Chr2	51000000	51500000	8075
Chr2	51500000	52000000	6423
Chr2	52000000	52500000	7554
Chr2	52500000	53000000	6902
Chr2	53000000	53500000	5407
Chr2	53500000	54000000	4407
Chr2	54000000	54500000	4945
Chr2	54500000	55000000	4448
Chr2	55000000	55500000	5404
Chr2	55500000	56000000	5395
Chr2	56000000	56500000	4762
Chr2	56500000	57000000	5055
Chr2	57000000	57500000	4885
Chr2	57500000	58000000	4441
Chr2	58000000	58500000	3548
Chr2	58500000	59000000	4352
Chr2	59000000	59500000	5000
Chr2	59500000	60000000	4515
Chr2	60000000	60500000	4361
Chr2	60500000	61000000	4864
Chr2	61000000	61500000	5053
Chr2	61500000	62000000	4662
Chr2	62000000	62500000	4200
Chr2	62500000	63000000	5004
Chr2	63000000	63500000	4847
Chr2	63500000	64000000	4541
Chr2	64000000	64500000	4704
Chr2	64500000	65000000	5379
Chr2	65000000	65500000	4889
Chr2	65500000	66000000	4405
Chr2	66000000	66500000	4423
Chr2	66500000	67000000	5052
Chr2	67000000	67500000	4554
Chr2	67500000	68000000	3750
Chr2	68000000	68500000	4042
Chr2	68500000	69000000	4581
Chr2	69000000	69500000	4472
Chr2	69500000	70000000	4384
Chr2	70000000	70500000	4732
Chr2	70500000	71000000	3948
Chr2	71000000	71500000	4406
Chr2	71500000	72000000	4233
Chr2	72000000	72500000	4025
Chr2	72500000	73000000	4542
Chr2	73000000	73500000	3724
Chr2	73500000	74000000	4308
Chr2	74000000	74500000	3730
Chr2	74500000	75000000	3831
Chr2	75000000	75500000	4122
Chr2	75500000	76000000	4378
Chr2	76000000	76500000	4159
Chr2	76500000	77000000	4309
Chr2	77000000	77500000	3975
Chr2	77500000	78000000	4427
Chr2	78000000	78500000	4192
Chr2	78500000	79000000	4540
Chr2	79000000	79500000	4574
Chr2	79500000	80000000	4317
Chr2	80000000	80500000	4692
Chr2	80500000	81000000	4201
Chr2	81000000	81500000	3515
Chr2	81500000	82000000	4284
Chr2	82000000	82500000	3862
Chr2	82500000	83000000	4339
Chr2	83000000	83500000	4370
Chr2	83500000	84000000	4178
Chr2	84000000	84500000	4400
Chr2	84500000	85000000	4862
Chr2	85000000	85500000	4593
Chr2	85500000	86000000	4716
Chr2	86000000	86500000	4425
Chr2	86500000	87000000	4534
Chr2	87000000	87500000	4037
Chr2	87500000	88000000	4290
Chr2	88000000	88500000	3815
Chr2	88500000	89000000	4150
Chr2	89000000	89500000	4013
Chr2	89500000	90000000	4626
Chr2	90000000	90500000	3801
Chr2	90500000	91000000	2534
Chr2	91000000	91500000	2173
Chr2	91500000	92000000	2160
Chr2	92000000	92500000	2492
Chr2	92500000	93000000	2342
Chr2	93000000	93500000	2515
Chr2	93500000	94000000	2443
Chr2	94000000	94500000	2558
Chr2	94500000	95000000	2458
Chr2	95000000	95500000	2361
Chr2	95500000	96000000	2434
Chr2	96000000	96500000	2369
Chr2	96500000	97000000	2439
Chr2	97000000	97500000	2340
Chr2	97500000	98000000	2748
Chr2	98000000	98500000	2207
Chr2	98500000	99000000	2385
Chr2	99000000	99500000	2456
Chr2	99500000	100000000	2299
Chr2	100000000	100500000	2422
Chr2	100500000	101000000	2230
Chr2	101000000	101500000	2118
Chr2	101500000	102000000	2403
Chr2	102000000	102500000	2441
Chr2	102500000	103000000	2620
Chr2	103000000	103500000	2426
Chr2	103500000	104000000	2314
Chr2	104000000	104500000	2293
Chr2	104500000	105000000	2521
Chr2	105000000	105500000	2221
Chr2	105500000	106000000	2445
Chr2	106000000	106500000	2697
Chr2	106500000	107000000	2565
Chr2	107000000	107500000	2470
Chr2	107500000	108000000	2125
Chr2	108000000	108500000	2444
Chr2	108500000	109000000	2178
Chr2	109000000	109500000	2209
Chr2	109500000	110000000	2558
Chr2	110000000	110500000	2372
Chr2	110500000	111000000	2698
Chr2	111000000	111500000	2372
Chr2	111500000	112000000	2196
Chr2	112000000	112500000	2444
Chr2	112500000	113000000	2376
Chr2	113000000	113500000	2320
Chr2	113500000	114000000	2472
Chr2	114000000	114500000	2128
Chr2	114500000	115000000	1987
Chr2	115000000	115500000	2004
Chr2	115500000	116000000	2177
Chr2	116000000	116500000	2285
Chr2	116500000	117000000	2552
Chr2	117000000	117500000	2781
Chr2	117500000	118000000	2323
Chr2	118000000	118500000	2485
Chr2	118500000	119000000	2585
Chr2	119000000	119500000	2315
Chr2	119500000	120000000	2336
Chr2	120000000	120500000	2586
Chr2	120500000	121000000	2366
Chr2	121000000	121500000	2199
Chr2	121500000	122000000	2462
Chr2	122000000	122500000	2268
Chr2	122500000	123000000	2661
Chr2	123000000	123500000	2349
Chr2	123500000	124000000	2370
Chr2	124000000	124500000	2565
Chr2	124500000	125000000	2461
Chr2	125000000	125500000	2368
Chr2	125500000	126000000	2562
Chr2	126000000	126500000	2242
Chr2	126500000	127000000	2504
Chr2	127000000	127500000	2673
Chr2	127500000	128000000	2110
Chr2	128000000	128500000	2354
Chr2	128500000	129000000	2663
Chr2	129000000	129500000	2409
Chr2	129500000	130000000	2199
Chr2	130000000	130500000	2141
Chr2	130500000	131000000	2277
Chr2	131000000	131500000	2448
Chr2	131500000	132000000	2217
Chr2	132000000	132500000	2397
Chr2	132500000	133000000	2425
Chr2	133000000	133500000	2689
Chr2	133500000	134000000	2387
Chr2	134000000	134500000	2356
Chr2	134500000	135000000	2212
Chr2	135000000	135500000	2102
Chr2	135500000	136000000	2448
Chr2	136000000	136500000	2415
Chr2	136500000	137000000	2266
Chr2	137000000	137500000	2416
Chr2	137500000	138000000	2432
Chr2	138000000	138500000	2253
Chr2	138500000	139000000	2321
Chr2	139000000	139500000	2531
Chr2	139500000	140000000	2310
Chr2	140000000	140500000	2393
Chr2	140500000	141000000	2384
Chr2	141000000	141500000	2256
Chr2	141500000	142000000	2525
Chr2	142000000	142500000	2342
Chr2	142500000	143000000	2355
Chr2	143000000	143500000	2330
Chr2	143500000	144000000	2313
Chr2	144000000	144500000	2044
Chr2	144500000	145000000	2239
Chr2	145000000	145500000	1945
Chr2	145500000	146000000	2168
Chr2	146000000	146500000	2345
Chr2	146500000	147000000	2236
Chr2	147000000	147500000	2318
Chr2	147500000	148000000	2166
Chr2	148000000	148500000	2200
Chr2	148500000	149000000	2063
Chr2	149000000	149500000	2029
Chr2	149500000	150000000	1836
Chr2	150000000	150500000	2212
Chr2	150500000	151000000	1911
Chr2	151000000	151500000	1836
Chr2	151500000	152000000	1728
Chr2	152000000	152500000	1796
Chr2	152500000	153000000	1998
Chr2	153000000	153500000	2167
Chr2	153500000	154000000	2092
Chr2	154000000	154500000	2097
Chr2	154500000	155000000	2050
Chr2	155000000	155500000	2027
Chr2	155500000	156000000	2143
Chr2	156000000	156500000	2276
Chr2	156500000	157000000	2363
Chr2	157000000	157500000	2463
Chr2	157500000	158000000	2408
Chr2	158000000	158500000	2413
Chr2	158500000	159000000	2243
Chr2	159000000	159500000	2093
Chr2	159500000	160000000	2078
Chr2	160000000	160500000	2132
Chr2	160500000	161000000	2318
Chr2	161000000	161500000	2371
Chr2	161500000	162000000	2109
