Chr1	67000000	67500000	0.432144
Chr1	67500000	68000000	0.439544
Chr1	68000000	68500000	0.449446
Chr1	68500000	69000000	0.438008
Chr1	69000000	69500000	0.445158
Chr1	69500000	70000000	0.433842
Chr1	70000000	70500000	0.448978
Chr1	70500000	71000000	0.443540
Chr1	71000000	71500000	0.433336
Chr1	71500000	72000000	0.441402
Chr1	72000000	72500000	0.441016
Chr1	72500000	73000000	0.437170
Chr1	73000000	73500000	0.454342
Chr1	73500000	74000000	0.440252
Chr1	74000000	74500000	0.429370
Chr1	74500000	75000000	0.440752
Chr1	75000000	75500000	0.441476
Chr1	75500000	76000000	0.429922
Chr1	76000000	76500000	0.446566
Chr1	76500000	77000000	0.440912
Chr1	77000000	77500000	0.435842
Chr1	77500000	78000000	0.444816
Chr1	78000000	78500000	0.432054
Chr1	78500000	79000000	0.436782
Chr1	79000000	79500000	0.443382
Chr1	79500000	80000000	0.436676
Chr1	80000000	80500000	0.435984
Chr1	80500000	81000000	0.444378
Chr1	81000000	81500000	0.438958
Chr1	81500000	82000000	0.442656
Chr1	82000000	82500000	0.428632
Chr1	82500000	83000000	0.437186
Chr1	83000000	83500000	0.438710
Chr1	83500000	84000000	0.445756
Chr1	84000000	84500000	0.445250
Chr1	84500000	85000000	0.431002
Chr1	85000000	85500000	0.443418
Chr1	85500000	86000000	0.437964
Chr1	86000000	86500000	0.442430
Chr1	86500000	87000000	0.446050
Chr1	87000000	87500000	0.443912
Chr1	87500000	88000000	0.438032
Chr1	88000000	88500000	0.442296
Chr1	88500000	89000000	0.437140
Chr1	89000000	89500000	0.433976
Chr1	89500000	90000000	0.437716
Chr1	90000000	90500000	0.430486
Chr1	90500000	91000000	0.444678
Chr1	91000000	91500000	0.432622
Chr1	91500000	92000000	0.435646
Chr1	92000000	92500000	0.436582
Chr1	92500000	93000000	0.446080
Chr1	93000000	93500000	0.427382
Chr1	93500000	94000000	0.441760
Chr1	94000000	94500000	0.435496
Chr1	94500000	95000000	0.440660
Chr1	95000000	95500000	0.429210
Chr1	95500000	96000000	0.436640
Chr1	96000000	96500000	0.435000
Chr1	96500000	97000000	0.435518
Chr1	97000000	97500000	0.439956
Chr1	97500000	98000000	0.452494
Chr1	98000000	98500000	0.440956
Chr1	98500000	99000000	0.436134
Chr1	99000000	99500000	0.445744
Chr1	99500000	100000000	0.438450
Chr1	100000000	100500000	0.436976
Chr1	100500000	101000000	0.442544
Chr1	101000000	101500000	0.439478
Chr1	101500000	102000000	0.440774
Chr1	102000000	102500000	0.439508
Chr1	102500000	103000000	0.445794
Chr1	103000000	103500000	0.441122
Chr1	103500000	104000000	0.447546
Chr1	104000000	104500000	0.445334
Chr1	104500000	105000000	0.444340
Chr1	105000000	105500000	0.445792
Chr1	105500000	106000000	0.451402
Chr1	106000000	106500000	0.437890
Chr1	106500000	107000000	0.449660
Chr1	107000000	107500000	0.446294
Chr1	107500000	108000000	0.446606
Chr1	108000000	108500000	0.448434
Chr1	108500000	109000000	0.442662
Chr1	109000000	109500000	0.443206
Chr1	109500000	110000000	0.442086
Chr1	110000000	110500000	0.434406
Chr1	110500000	111000000	0.461526
Chr1	111000000	111500000	0.449978
Chr1	111500000	112000000	0.452842
Chr1	112000000	112500000	0.436780
Chr1	112500000	113000000	0.442382
Chr1	113000000	113500000	0.446608
Chr1	113500000	114000000	0.433458
Chr1	114000000	114500000	0.444390
Chr1	114500000	115000000	0.440698
Chr1	115000000	115500000	0.435442
Chr1	115500000	116000000	0.431134
Chr1	116000000	116500000	0.439434
Chr1	116500000	117000000	0.444916
Chr1	117000000	117500000	0.441872
Chr1	117500000	118000000	0.442080
Chr1	118000000	118500000	0.440702
Chr1	118500000	119000000	0.450002
Chr1	119000000	119500000	0.428658
Chr1	119500000	120000000	0.437378
Chr1	120000000	120500000	0.444390
Chr1	120500000	121000000	0.437254
Chr1	121000000	121500000	0.432524
Chr1	121500000	122000000	0.444766
Chr1	122000000	122500000	0.440018
Chr1	122500000	123000000	0.435702
Chr1	123000000	123500000	0.435458
Chr1	123500000	124000000	0.428546
Chr1	124000000	124500000	0.444854
Chr1	124500000	125000000	0.431686
Chr1	125000000	125500000	0.439992
Chr1	125500000	126000000	0.437614
Chr1	126000000	126500000	0.431184
Chr1	126500000	127000000	0.432858
Chr1	127000000	127500000	0.432016
Chr1	127500000	128000000	0.432772
Chr1	128000000	128500000	0.435414
Chr1	128500000	129000000	0.435384
Chr1	129000000	129500000	0.433866
Chr1	129500000	130000000	0.441574
Chr1	130000000	130500000	0.439158
Chr1	130500000	131000000	0.426294
Chr1	131000000	131500000	0.452440
Chr1	131500000	132000000	0.447504
Chr1	132000000	132500000	0.438378
Chr1	132500000	133000000	0.431926
Chr1	133000000	133500000	0.443020
Chr1	133500000	134000000	0.438940
Chr1	134000000	134500000	0.442284
Chr1	134500000	135000000	0.427730
Chr1	135000000	135500000	0.438634
Chr1	135500000	136000000	0.434528
Chr1	136000000	136500000	0.430548
Chr1	136500000	137000000	0.436340
Chr1	137000000	137500000	0.440482
Chr1	137500000	138000000	0.442508
Chr1	138000000	138500000	0.445640
Chr1	138500000	139000000	0.422260
Chr1	139000000	139500000	0.429938
Chr1	139500000	140000000	0.431812
Chr1	140000000	140500000	0.439400
Chr1	140500000	141000000	0.435448
Chr1	141000000	141500000	0.436298
Chr1	141500000	142000000	0.431932
Chr1	142000000	142500000	0.436036
Chr1	142500000	143000000	0.449592
Chr1	143000000	143500000	0.437310
Chr1	143500000	144000000	0.444190
Chr1	144000000	144500000	0.433874
Chr1	144500000	145000000	0.429000
Chr1	145000000	145500000	0.440348
Chr1	145500000	146000000	0.447774
Chr1	146000000	146500000	0.444236
Chr1	146500000	147000000	0.441470
Chr1	147000000	147500000	0.436798
Chr1	147500000	148000000	0.433986
Chr1	148000000	148500000	0.421436
Chr1	148500000	149000000	0.429162
Chr1	149000000	149500000	0.427632
Chr1	149500000	150000000	0.442104
Chr1	150000000	150500000	0.439064
Chr1	150500000	151000000	0.437864
Chr1	151000000	151500000	0.431392
Chr1	151500000	152000000	0.440784
Chr1	152000000	152500000	0.425258
Chr1	152500000	153000000	0.422130
Chr1	153000000	153500000	0.441658
Chr1	153500000	154000000	0.438444
Chr1	154000000	154500000	0.439574
Chr1	154500000	155000000	0.433634
Chr1	155000000	155500000	0.447286
Chr1	155500000	156000000	0.435932
Chr1	156000000	156500000	0.437164
Chr1	156500000	157000000	0.431080
Chr1	157000000	157500000	0.441132
Chr1	157500000	158000000	0.441196
Chr1	158000000	158500000	0.441950
Chr1	158500000	159000000	0.435720
Chr1	159000000	159500000	0.445142
Chr1	159500000	160000000	0.446740
Chr1	160000000	160500000	0.442216
Chr1	160500000	161000000	0.445926
Chr1	161000000	161500000	0.440568
Chr1	161500000	162000000	0.441700
Chr1	162000000	162500000	0.435936
Chr1	162500000	163000000	0.439776
Chr1	163000000	163500000	0.440376
Chr1	163500000	164000000	0.437700
Chr1	164000000	164500000	0.435700
Chr1	164500000	165000000	0.438434
Chr1	165000000	165500000	0.429794
Chr1	165500000	166000000	0.439988
Chr1	166000000	166500000	0.446256
Chr1	166500000	167000000	0.446936
Chr1	167000000	167500000	0.436108
Chr1	167500000	168000000	0.433740
Chr1	168000000	168500000	0.444344
Chr1	168500000	169000000	0.436030
Chr1	169000000	169500000	0.426508
Chr1	169500000	170000000	0.429944
Chr1	170000000	170500000	0.433478
Chr1	170500000	171000000	0.438294
Chr1	171000000	171500000	0.437812
Chr1	171500000	172000000	0.435574
Chr1	172000000	172500000	0.440188
Chr1	172500000	173000000	0.441256
Chr1	173000000	173500000	0.441686
Chr1	173500000	174000000	0.443516
Chr1	174000000	174500000	0.437136
Chr1	174500000	175000000	0.438814
Chr1	175000000	175500000	0.436544
Chr1	175500000	176000000	0.435784
Chr1	176000000	176500000	0.436268
Chr1	176500000	177000000	0.426284
Chr1	177000000	177500000	0.433120
Chr1	177500000	178000000	0.447350
Chr1	178000000	178500000	0.446956
Chr1	178500000	179000000	0.448616
Chr1	179000000	179500000	0.454224
Chr1	179500000	180000000	0.451286
Chr1	180000000	180500000	0.451580
Chr1	180500000	181000000	0.445836
Chr1	181000000	181500000	0.436246
Chr1	181500000	182000000	0.432124
Chr1	182000000	182500000	0.426370
Chr1	182500000	183000000	0.439500
Chr1	183000000	183500000	0.435918
Chr1	183500000	184000000	0.439884
Chr1	184000000	184500000	0.442736
Chr1	184500000	185000000	0.448118
Chr1	185000000	185500000	0.441042
Chr1	185500000	186000000	0.457414
Chr1	186000000	186500000	0.452636
Chr1	186500000	187000000	0.438418
Chr1	187000000	187500000	0.437724
Chr1	187500000	188000000	0.449832
Chr1	188000000	188500000	0.436812
Chr1	188500000	189000000	0.449258
Chr1	189000000	189500000	0.447422
Chr1	189500000	190000000	0.450888
Chr1	190000000	190500000	0.454316
Chr1	190500000	191000000	0.430610
Chr1	191000000	191500000	0.445250
Chr1	191500000	192000000	0.434188
Chr1	192000000	192500000	0.435988
Chr1	192500000	193000000	0.440104
Chr1	193000000	193500000	0.435974
Chr1	193500000	194000000	0.433474
Chr1	194000000	194500000	0.441224
Chr1	194500000	195000000	0.448036
Chr1	195000000	195500000	0.442978
Chr1	195500000	196000000	0.452188
Chr1	196000000	196500000	0.439342
Chr1	196500000	197000000	0.440758
Chr1	197000000	197500000	0.440982
Chr1	197500000	198000000	0.448478
Chr1	198000000	198500000	0.428324
Chr1	198500000	199000000	0.426974
Chr1	199000000	199500000	0.433830
Chr1	199500000	200000000	0.434366
Chr1	200000000	200500000	0.429462
Chr1	200500000	201000000	0.444268
Chr1	201000000	201500000	0.434022
Chr1	201500000	202000000	0.442144
Chr1	202000000	202500000	0.452532
Chr1	202500000	203000000	0.445476
Chr1	203000000	203500000	0.443758
Chr1	203500000	204000000	0.437478
Chr1	204000000	204500000	0.445254
Chr1	204500000	205000000	0.432756
Chr1	205000000	205500000	0.436122
Chr1	205500000	206000000	0.435496
Chr1	206000000	206500000	0.443498
Chr1	206500000	207000000	0.432202
Chr1	207000000	207500000	0.445004
Chr1	207500000	208000000	0.437196
Chr1	208000000	208500000	0.444620
Chr1	208500000	209000000	0.444024
Chr1	209000000	209500000	0.443338
Chr1	209500000	210000000	0.431952
Chr1	210000000	210500000	0.435370
Chr1	210500000	211000000	0.439542
Chr1	211000000	211500000	0.461294
Chr1	211500000	212000000	0.431876
Chr1	212000000	212500000	0.436082
Chr1	212500000	213000000	0.450810
Chr1	213000000	213500000	0.449424
Chr1	213500000	214000000	0.445424
Chr1	214000000	214500000	0.450656
Chr1	214500000	215000000	0.462570
Chr1	215000000	215500000	0.438654
Chr1	215500000	216000000	0.447018
Chr1	216000000	216500000	0.453354
Chr1	216500000	217000000	0.450140
Chr1	217000000	217500000	0.451422
Chr1	217500000	218000000	0.439044
Chr1	218000000	218500000	0.433212
Chr1	218500000	219000000	0.438932
Chr1	219000000	219500000	0.448920
Chr1	219500000	220000000	0.443922
Chr1	220000000	220500000	0.453840
Chr1	220500000	221000000	0.458288
Chr1	221000000	221500000	0.441248
Chr1	221500000	222000000	0.444834
Chr1	222000000	222500000	0.430052
Chr1	222500000	223000000	0.451830
Chr1	223000000	223500000	0.442548
Chr1	223500000	224000000	0.448684
Chr1	224000000	224500000	0.441102
Chr1	224500000	225000000	0.457132
Chr1	225000000	225500000	0.440562
Chr1	225500000	226000000	0.437944
Chr1	226000000	226500000	0.446268
Chr1	226500000	227000000	0.449406
Chr1	227000000	227500000	0.454136
Chr1	227500000	228000000	0.455678
Chr1	228000000	228500000	0.449384
Chr1	228500000	229000000	0.455100
Chr1	229000000	229500000	0.454440
Chr1	229500000	230000000	0.458178
Chr1	230000000	230500000	0.451606
Chr1	230500000	231000000	0.441022
Chr1	231000000	231500000	0.442062
Chr1	231500000	232000000	0.456600
Chr1	232000000	232500000	0.452438
Chr1	232500000	233000000	0.461860
Chr1	233000000	233500000	0.454678
Chr1	233500000	234000000	0.455776
Chr1	234000000	234500000	0.462102
Chr1	234500000	235000000	0.450492
Chr1	235000000	235500000	0.462810
Chr1	235500000	236000000	0.475610
Chr1	236000000	236500000	0.465144
Chr1	236500000	237000000	0.470636
Chr1	237000000	237500000	0.477874
Chr1	237500000	238000000	0.466262
Chr1	238000000	238500000	0.468094
Chr1	238500000	239000000	0.488220
Chr1	239000000	239500000	0.496918
Chr1	239500000	240000000	0.474512
Chr1	240000000	240500000	0.468344
Chr1	240500000	241000000	0.471908
Chr1	241000000	241500000	0.477212
Chr1	241500000	242000000	0.490660
Chr1	242000000	242500000	0.497244
Chr1	242500000	243000000	0.486022
Chr1	243000000	243500000	0.487544
Chr1	243500000	244000000	0.469878
Chr1	244000000	244500000	0.475194
Chr1	244500000	245000000	0.482796
Chr1	245000000	245500000	0.481720
Chr1	245500000	246000000	0.477452
Chr1	246000000	246500000	0.465806
Chr1	246500000	247000000	0.474204
Chr1	247000000	247500000	0.480852
Chr1	247500000	248000000	0.485640
Chr1	248000000	248500000	0.491410
Chr1	248500000	249000000	0.494080
Chr1	249000000	249500000	0.482680
Chr1	249500000	250000000	0.487480
Chr1	250000000	250500000	0.482486
Chr1	250500000	251000000	0.495400
Chr1	251000000	251500000	0.484874
Chr1	251500000	252000000	0.498044
Chr1	252000000	252500000	0.488166
Chr1	252500000	253000000	0.496602
Chr1	253000000	253500000	0.502022
Chr1	253500000	254000000	0.497952
Chr1	254000000	254500000	0.506944
Chr1	254500000	255000000	0.501482
Chr1	255000000	255500000	0.498196
Chr1	255500000	256000000	0.501876
Chr1	256000000	256500000	0.485152
Chr1	256500000	257000000	0.510608
Chr1	257000000	257500000	0.518430
Chr1	257500000	258000000	0.518026
Chr1	258000000	258500000	0.504040
Chr1	258500000	259000000	0.512456
Chr1	259000000	259500000	0.509622
Chr1	259500000	260000000	0.509006
Chr1	260000000	260500000	0.501262
Chr1	260500000	261000000	0.471802
Chr1	261000000	261500000	0.456348
Chr1	261500000	262000000	0.464932
Chr1	262000000	262500000	0.474256
Chr1	262500000	263000000	0.469228
Chr1	263000000	263500000	0.470482
Chr1	263500000	264000000	0.469300
Chr1	264000000	264500000	0.462380
Chr1	264500000	265000000	0.464206
Chr1	265000000	265500000	0.459166
Chr1	265500000	266000000	0.460364
Chr1	266000000	266500000	0.465240
Chr1	266500000	267000000	0.479436
Chr1	267000000	267500000	0.483966
Chr1	267500000	268000000	0.505578
Chr1	268000000	268500000	0.511724
Chr1	268500000	269000000	0.511004
Chr1	269000000	269500000	0.503564
Chr1	269500000	270000000	0.505108
Chr1	270000000	270500000	0.510898
Chr1	270500000	271000000	0.517862
Chr1	271000000	271500000	0.508382
Chr1	271500000	272000000	0.523388
Chr1	272000000	272500000	0.506914
Chr1	272500000	273000000	0.500892
Chr1	273000000	273500000	0.536138
Chr1	273500000	274000000	0.522374
Chr1	274000000	274500000	0.542608
Chr1	274500000	275000000	0.559654
Chr1	275000000	275450513	0.518056
Chr2	0	500000	0.466380
Chr2	500000	1000000	0.492116
Chr2	1000000	1500000	0.519422
Chr2	1500000	2000000	0.503200
Chr2	2000000	2500000	0.489626
Chr2	2500000	3000000	0.491702
Chr2	3000000	3500000	0.497970
Chr2	3500000	4000000	0.494666
Chr2	4000000	4500000	0.479994
Chr2	4500000	5000000	0.482852
Chr2	5000000	5500000	0.532026
Chr2	5500000	6000000	0.500624
Chr2	6000000	6500000	0.486802
Chr2	6500000	7000000	0.486940
Chr2	7000000	7500000	0.474164
Chr2	7500000	8000000	0.470730
Chr2	8000000	8500000	0.470424
Chr2	8500000	9000000	0.490834
Chr2	9000000	9500000	0.490580
Chr2	9500000	10000000	0.455066
Chr2	10000000	10500000	0.484278
Chr2	10500000	11000000	0.489524
Chr2	11000000	11500000	0.487978
Chr2	11500000	12000000	0.493396
Chr2	12000000	12500000	0.484078
Chr2	12500000	13000000	0.478862
Chr2	13000000	13500000	0.475386
Chr2	13500000	14000000	0.476138
Chr2	14000000	14500000	0.481392
Chr2	14500000	15000000	0.484270
Chr2	15000000	15500000	0.479400
Chr2	15500000	16000000	0.468202
Chr2	16000000	16500000	0.468910
Chr2	16500000	17000000	0.476308
Chr2	17000000	17500000	0.486056
Chr2	17500000	18000000	0.476066
Chr2	18000000	18500000	0.479406
Chr2	18500000	19000000	0.471822
Chr2	19000000	19500000	0.462970
Chr2	19500000	20000000	0.462650
Chr2	20000000	20500000	0.474388
Chr2	20500000	21000000	0.474486
Chr2	21000000	21500000	0.463008
Chr2	21500000	22000000	0.471698
Chr2	22000000	22500000	0.471996
Chr2	22500000	23000000	0.473134
Chr2	23000000	23500000	0.480536
Chr2	23500000	24000000	0.477648
Chr2	24000000	24500000	0.466866
Chr2	24500000	25000000	0.466692
Chr2	25000000	25500000	0.465690
Chr2	25500000	26000000	0.473418
Chr2	26000000	26500000	0.482060
Chr2	26500000	27000000	0.478920
Chr2	27000000	27500000	0.473130
Chr2	27500000	28000000	0.469968
Chr2	28000000	28500000	0.486678
Chr2	28500000	29000000	0.476798
Chr2	29000000	29500000	0.475192
Chr2	29500000	30000000	0.478714
Chr2	30000000	30500000	0.457686
Chr2	30500000	31000000	0.465074
Chr2	31000000	31500000	0.485332
Chr2	31500000	32000000	0.474500
Chr2	32000000	32500000	0.478106
Chr2	32500000	33000000	0.466836
Chr2	33000000	33500000	0.491546
Chr2	33500000	34000000	0.480782
Chr2	34000000	34500000	0.490776
Chr2	34500000	35000000	0.487980
Chr2	35000000	35500000	0.473546
Chr2	35500000	36000000	0.471348
Chr2	36000000	36500000	0.470982
Chr2	36500000	37000000	0.469356
Chr2	37000000	37500000	0.471642
Chr2	37500000	38000000	0.469946
Chr2	38000000	38500000	0.477864
Chr2	38500000	39000000	0.489260
Chr2	39000000	39500000	0.481556
Chr2	39500000	40000000	0.453668
Chr2	40000000	40500000	0.449600
Chr2	40500000	41000000	0.461648
Chr2	41000000	41500000	0.457694
Chr2	41500000	42000000	0.463162
Chr2	42000000	42500000	0.452128
Chr2	42500000	43000000	0.482214
Chr2	43000000	43500000	0.469966
Chr2	43500000	44000000	0.464314
Chr2	44000000	44500000	0.464438
Chr2	44500000	45000000	0.462958
Chr2	45000000	45500000	0.462524
Chr2	45500000	46000000	0.459258
Chr2	46000000	46500000	0.459572
Chr2	46500000	47000000	0.443706
Chr2	47000000	47500000	0.470770
Chr2	47500000	48000000	0.469346
Chr2	48000000	48500000	0.456644
Chr2	48500000	49000000	0.465632
Chr2	49000000	49500000	0.455820
Chr2	49500000	50000000	0.453232
Chr2	50000000	50500000	0.448756
Chr2	50500000	51000000	0.479778
Chr2	51000000	51500000	0.469664
Chr2	51500000	52000000	0.490098
Chr2	52000000	52500000	0.486068
Chr2	52500000	53000000	0.477140
Chr2	53000000	53500000	0.472222
Chr2	53500000	54000000	0.448828
Chr2	54000000	54500000	0.454164
Chr2	54500000	55000000	0.452600
Chr2	55000000	55500000	0.459706
Chr2	55500000	56000000	0.452216
Chr2	56000000	56500000	0.449320
Chr2	56500000	57000000	0.445886
Chr2	57000000	57500000	0.440352
Chr2	57500000	58000000	0.437138
Chr2	58000000	58500000	0.445358
Chr2	58500000	59000000	0.437364
Chr2	59000000	59500000	0.455110
Chr2	59500000	60000000	0.439548
Chr2	60000000	60500000	0.450566
Chr2	60500000	61000000	0.444404
Chr2	61000000	61500000	0.448348
Chr2	61500000	62000000	0.453856
Chr2	62000000	62500000	0.434094
Chr2	62500000	63000000	0.450590
Chr2	63000000	63500000	0.447712
Chr2	63500000	64000000	0.442162
Chr2	64000000	64500000	0.447338
Chr2	64500000	65000000	0.451234
Chr2	65000000	65500000	0.458068
Chr2	65500000	66000000	0.447744
Chr2	66000000	66500000	0.455380
Chr2	66500000	67000000	0.439392
Chr2	67000000	67500000	0.443578
Chr2	67500000	68000000	0.427878
Chr2	68000000	68500000	0.440004
Chr2	68500000	69000000	0.454146
Chr2	69000000	69500000	0.449724
Chr2	69500000	70000000	0.441578
Chr2	70000000	70500000	0.447850
Chr2	70500000	71000000	0.427294
Chr2	71000000	71500000	0.440578
Chr2	71500000	72000000	0.450534
Chr2	72000000	72500000	0.448096
Chr2	72500000	73000000	0.441004
Chr2	73000000	73500000	0.430796
Chr2	73500000	74000000	0.441066
Chr2	74000000	74500000	0.443862
Chr2	74500000	75000000	0.424026
Chr2	75000000	75500000	0.440076
Chr2	75500000	76000000	0.442774
Chr2	76000000	76500000	0.445594
Chr2	76500000	77000000	0.440130
Chr2	77000000	77500000	0.439616
Chr2	77500000	78000000	0.441334
Chr2	78000000	78500000	0.437878
Chr2	78500000	79000000	0.438752
Chr2	79000000	79500000	0.441564
Chr2	79500000	80000000	0.438182
Chr2	80000000	80500000	0.445496
Chr2	80500000	81000000	0.430242
Chr2	81000000	81500000	0.442644
Chr2	81500000	82000000	0.437736
Chr2	82000000	82500000	0.430554
Chr2	82500000	83000000	0.436880
Chr2	83000000	83500000	0.454600
Chr2	83500000	84000000	0.444918
Chr2	84000000	84500000	0.443856
Chr2	84500000	85000000	0.446338
Chr2	85000000	85500000	0.453062
Chr2	85500000	86000000	0.452252
Chr2	86000000	86500000	0.451828
Chr2	86500000	87000000	0.452706
Chr2	87000000	87500000	0.454506
Chr2	87500000	88000000	0.453642
Chr2	88000000	88500000	0.449480
Chr2	88500000	89000000	0.450144
Chr2	89000000	89500000	0.437954
Chr2	89500000	90000000	0.452612
Chr2	90000000	90500000	0.445732
Chr2	90500000	91000000	0.448938
Chr2	91000000	91500000	0.440810
Chr2	91500000	92000000	0.424222
Chr2	92000000	92500000	0.423364
Chr2	92500000	93000000	0.423520
Chr2	93000000	93500000	0.442552
Chr2	93500000	94000000	0.420370
Chr2	94000000	94500000	0.434016
Chr2	94500000	95000000	0.439814
Chr2	95000000	95500000	0.438376
Chr2	95500000	96000000	0.438796
Chr2	96000000	96500000	0.437526
Chr2	96500000	97000000	0.428714
Chr2	97000000	97500000	0.441258
Chr2	97500000	98000000	0.440456
Chr2	98000000	98500000	0.430678
Chr2	98500000	99000000	0.428290
Chr2	99000000	99500000	0.429158
Chr2	99500000	100000000	0.439726
Chr2	100000000	100500000	0.433542
Chr2	100500000	101000000	0.431588
Chr2	101000000	101500000	0.431694
Chr2	101500000	102000000	0.429236
Chr2	102000000	102500000	0.424378
Chr2	102500000	103000000	0.435972
Chr2	103000000	103500000	0.424744
Chr2	103500000	104000000	0.432160
Chr2	104000000	104500000	0.427604
Chr2	104500000	105000000	0.435052
Chr2	105000000	105500000	0.424986
Chr2	105500000	106000000	0.435900
Chr2	106000000	106500000	0.441300
Chr2	106500000	107000000	0.447336
Chr2	107000000	107500000	0.450016
Chr2	107500000	108000000	0.448476
Chr2	108000000	108500000	0.452676
Chr2	108500000	109000000	0.452042
Chr2	109000000	109500000	0.433684
Chr2	109500000	110000000	0.434916
Chr2	110000000	110500000	0.444786
Chr2	110500000	111000000	0.450406
Chr2	111000000	111500000	0.439624
Chr2	111500000	112000000	0.450080
Chr2	112000000	112500000	0.447386
Chr2	112500000	113000000	0.444114
Chr2	113000000	113500000	0.450652
